FITS File,SBID,CRVAL1,CRVAL2
image.i.RACS_1844+46.SB22885.cont.taylor.0.restored.conv.fits,22885,281.25,46.50041027778
image.i.RACS_1839-23.SB21439.cont.taylor.0.restored.conv.fits,21439,280.0,-23.32096388889
image.i.RACS_1856+18.SB21692.cont.taylor.0.restored.conv.fits,21692,284.0625,18.66515833333
image.i.RACS_1905-14.SB22484.cont.taylor.0.restored.conv.fits,22484,286.3636333333,-14.00890555556
image.i.RACS_1912+37.SB20678.cont.taylor.0.restored.conv.fits,20678,288.0,37.24593611111
image.i.RACS_1914+32.SB20679.cont.taylor.0.restored.conv.fits,20679,288.6206875,32.60906666667
image.i.RACS_1920+04.SB21768.cont.taylor.0.restored.conv.fits,21768,290.14925,4.673775
image.i.RACS_1920-09.SB20447.cont.taylor.0.restored.conv.fits,20447,290.14925,-9.34505
image.i.RACS_1933-84.SB22635.cont.taylor.0.restored.conv.fits,22635,293.4551375,-84.1169525
image.i.RACS_1936-41.SB20364.cont.taylor.0.restored.conv.fits,20364,294.2307666667,-41.87891111111
image.i.RACS_1938-37.SB20320.cont.taylor.0.restored.conv.fits,20320,294.5454541667,-37.24848888889
image.i.RACS_1948+23.SB29427.cont.taylor.0.restored.conv.fits,29427,297.1428541667,23.31840694444
image.i.RACS_1948-23.SB22000.cont.taylor.0.restored.conv.fits,22000,297.1428541667,-23.32096388889
image.i.RACS_1949-14.SB21999.cont.taylor.0.restored.conv.fits,21999,297.272725,-14.00890555556
image.i.RACS_2003+00.SB21878.cont.taylor.0.restored.conv.fits,21878,300.8955208333,0.0
image.i.RACS_2007-64.SB20147.cont.taylor.0.restored.conv.fits,20147,301.9354833333,-64.90365555556
image.i.RACS_2003+18.SB21631.cont.taylor.0.restored.conv.fits,21631,300.9375,18.66515833333
image.i.RACS_2012-28.SB20407.cont.taylor.0.restored.conv.fits,20407,303.0,-27.9695
image.i.RACS_2012-77.SB21085.cont.taylor.0.restored.conv.fits,21085,303.1682958333,-77.11170277778
image.i.RACS_2032+14.SB21633.cont.taylor.0.restored.conv.fits,21633,308.1818166667,14.00634444444
image.i.RACS_2032-41.SB20515.cont.taylor.0.restored.conv.fits,20515,308.0769208333,-41.87891111111
image.i.RACS_2034+23.SB20825.cont.taylor.0.restored.conv.fits,20825,308.571425,23.31840694444
image.i.RACS_2046-69.SB20896.cont.taylor.0.restored.conv.fits,20896,311.5384583333,-69.47467222222
image.i.RACS_2034-60.SB40997.cont.taylor.0.restored.conv.fits,40997,308.571425,-60.32171388889
image.i.RACS_2046+00.SB21446.cont.taylor.0.restored.conv.fits,21446,311.6417875,0.0
image.i.RACS_2056+37.SB20615.cont.taylor.0.restored.conv.fits,20615,314.1818166667,37.24593611111
image.i.RACS_2118+32.SB20684.cont.taylor.0.restored.conv.fits,20684,319.6551708333,32.60906666667
image.i.RACS_2118-32.SB20411.cont.taylor.0.restored.conv.fits,20411,319.6551708333,-32.61161944444
image.i.RACS_2118-55.SB20899.cont.taylor.0.restored.conv.fits,20899,319.5,-55.72483611111
image.i.RACS_2127+41.SB20281.cont.taylor.0.restored.conv.fits,20281,321.923075,41.87635833333
image.i.RACS_2129+04.SB21448.cont.taylor.0.restored.conv.fits,21448,322.3880583333,4.673775
image.i.RACS_2140-64.SB37725.cont.taylor.0.restored.conv.fits,37725,325.1612875,-64.90365555556
image.i.RACS_2142+23.SB20754.cont.taylor.0.restored.conv.fits,20754,325.7142833333,23.31840694444
image.i.RACS_2205-23.SB20328.cont.taylor.0.restored.conv.fits,20328,331.4285708333,-23.32096388889
image.i.RACS_2212+00.SB21381.cont.taylor.0.restored.conv.fits,21381,333.134325,0.0
image.i.RACS_2212+04.SB21146.cont.taylor.0.restored.conv.fits,21146,333.134325,4.673775
image.i.RACS_2214-46.SB21880.cont.taylor.0.restored.conv.fits,21880,333.75,-46.50296111111
image.i.RACS_2215+37.SB20372.cont.taylor.0.restored.conv.fits,20372,333.8181791667,37.24593611111
image.i.RACS_2221-14.SB21706.cont.taylor.0.restored.conv.fits,21706,335.4545416667,-14.00890555556
image.i.RACS_2233+32.SB20621.cont.taylor.0.restored.conv.fits,20621,338.2758583333,32.60906666667
image.i.RACS_2317+00.SB21040.cont.taylor.0.restored.conv.fits,21040,349.2537291667,0.0
image.i.RACS_2318+41.SB20285.cont.taylor.0.restored.conv.fits,20285,349.6153833333,41.87635833333
image.i.RACS_2318-60.SB20558.cont.taylor.0.restored.conv.fits,20558,349.7142833333,-60.32171388889
image.i.RACS_2327+14.SB20834.cont.taylor.0.restored.conv.fits,20834,351.8181791667,14.00634444444
image.i.RACS_2346+41.SB20286.cont.taylor.0.restored.conv.fits,20286,356.5384583333,41.87635833333
image.i.RACS_2347-32.SB20909.cont.taylor.0.restored.conv.fits,20909,356.89655,-32.61161944444
image.i.RACS_2359+09.SB20764.cont.taylor.0.restored.conv.fits,20764,0.0,9.342486111111
image.i.RACS_0044+46.SB20152.cont.taylor.0.restored.conv.fits,20152,11.25,46.50041027778
image.i.RACS_0052-37.SB20961.cont.taylor.0.restored.conv.fits,20961,13.09090833333,-37.24848888889
image.i.RACS_0100-28.SB20912.cont.taylor.0.restored.conv.fits,20912,15.0,-27.9695
image.i.RACS_0141-18.SB21586.cont.taylor.0.restored.conv.fits,21586,25.3125,-18.66772027778
image.i.RACS_0147+09.SB20769.cont.taylor.0.restored.conv.fits,20769,26.86567083333,9.342486111111
image.i.RACS_0151+32.SB20336.cont.taylor.0.restored.conv.fits,20336,27.93103333333,32.60906666667
image.i.RACS_0154-51.SB21587.cont.taylor.0.restored.conv.fits,21587,28.6363625,-51.11844333333
image.i.RACS_0205-55.SB21457.cont.taylor.0.restored.conv.fits,21457,31.5,-55.72483611111
image.i.RACS_0213-70.SB21641.cont.taylor.0.restored.conv.fits,21641,33.4187125,-70.30632222222
image.i.RACS_0217+23.SB20499.cont.taylor.0.restored.conv.fits,20499,34.2857125,23.31840694444
image.i.RACS_0237+37.SB20293.cont.taylor.0.restored.conv.fits,20293,39.272725,37.24593611111
image.i.RACS_0243-14.SB21109.cont.taylor.0.restored.conv.fits,21109,40.9090875,-14.00890555556
image.i.RACS_0303-37.SB20569.cont.taylor.0.restored.conv.fits,20569,45.81817916667,-37.24848888889
image.i.RACS_0305-64.SB21890.cont.taylor.0.restored.conv.fits,21890,46.4516125,-64.90365555556
image.i.RACS_0313+00.SB20471.cont.taylor.0.restored.conv.fits,20471,48.35820833333,0.0
image.i.RACS_0314+46.SB22649.cont.taylor.0.restored.conv.fits,22649,48.75,46.50041027778
image.i.RACS_0325+23.SB20503.cont.taylor.0.restored.conv.fits,20503,51.42857083333,23.31840694444
image.i.RACS_0348-28.SB20430.cont.taylor.0.restored.conv.fits,20430,57.0,-27.9695
image.i.RACS_0011-18.SB21385.cont.taylor.0.restored.conv.fits,21385,2.8125,-18.66772027778
image.i.RACS_0355-41.SB20968.cont.taylor.0.restored.conv.fits,20968,58.84615,-41.87891111111
image.i.RACS_0012-32.SB20910.cont.taylor.0.restored.conv.fits,20910,3.103445833333,-32.61161944444
image.i.RACS_0014+46.SB25500.cont.taylor.0.restored.conv.fits,25500,3.75,46.50041027778
image.i.RACS_0021-04.SB20462.cont.taylor.0.restored.conv.fits,20462,5.373133333333,-4.676341666667
image.i.RACS_0026-37.SB21100.cont.taylor.0.restored.conv.fits,21100,6.545454166667,-37.24848888889
image.i.RACS_0036+28.SB20495.cont.taylor.0.restored.conv.fits,20495,9.0,27.96694555556
image.i.RACS_0037+32.SB20378.cont.taylor.0.restored.conv.fits,20378,9.310341666667,32.60906666667
image.i.RACS_0409-69.SB22023.cont.taylor.0.restored.conv.fits,22023,62.30769166667,-69.47467222222
image.i.RACS_0411+23.SB20521.cont.taylor.0.restored.conv.fits,20521,62.85714166667,23.31840694444
image.i.RACS_0414+46.SB20161.cont.taylor.0.restored.conv.fits,20161,63.75,46.50041027778
image.i.RACS_0417-09.SB29383.cont.taylor.0.restored.conv.fits,29383,64.47760833333,-9.34505
image.i.RACS_0417-04.SB21054.cont.taylor.0.restored.conv.fits,21054,64.47760833333,-4.676341666667
image.i.RACS_0420-32.SB20971.cont.taylor.0.restored.conv.fits,20971,65.1724125,-32.61161944444
image.i.RACS_0423-41.SB21599.cont.taylor.0.restored.conv.fits,21599,65.76922916667,-41.87891111111
image.i.RACS_0426-84.SB22444.cont.taylor.0.restored.conv.fits,22444,66.54485833333,-84.1169525
image.i.RACS_0429-55.SB21895.cont.taylor.0.restored.conv.fits,21895,67.5,-55.72483611111
image.i.RACS_0434-23.SB21831.cont.taylor.0.restored.conv.fits,21831,68.571425,-23.32096388889
image.i.RACS_0454-14.SB21734.cont.taylor.0.restored.conv.fits,21734,73.6363625,-14.00890555556
image.i.RACS_0445-32.SB21952.cont.taylor.0.restored.conv.fits,21952,71.37930833333,-32.61161944444
image.i.RACS_0457+23.SB20711.cont.taylor.0.restored.conv.fits,20711,74.2857125,23.31840694444
image.i.RACS_0510-51.SB22324.cont.taylor.0.restored.conv.fits,22324,77.72727083333,-51.11844333333
image.i.RACS_0514-37.SB21953.cont.taylor.0.restored.conv.fits,21953,78.54545416667,-37.24848888889
image.i.RACS_0519-23.SB21833.cont.taylor.0.restored.conv.fits,21833,80.0,-23.32096388889
image.i.RACS_0525-64.SB22451.cont.taylor.0.restored.conv.fits,22451,81.29032083333,-64.90365555556
image.i.RACS_0526+18.SB21399.cont.taylor.0.restored.conv.fits,21399,81.5625,18.66515833333
image.i.RACS_0526-18.SB21736.cont.taylor.0.restored.conv.fits,21736,81.5625,-18.66772027778
image.i.RACS_0538-14.SB21656.cont.taylor.0.restored.conv.fits,21656,84.54545416667,-14.00890555556
image.i.RACS_0540-37.SB21954.cont.taylor.0.restored.conv.fits,21954,85.09090833333,-37.24848888889
image.i.RACS_0543-09.SB21654.cont.taylor.0.restored.conv.fits,21654,85.97014583333,-9.34505
image.i.RACS_0546+41.SB20639.cont.taylor.0.restored.conv.fits,20639,86.53845833333,41.87635833333
image.i.RACS_0548-18.SB21901.cont.taylor.0.restored.conv.fits,21901,87.1875,-18.66772027778
image.i.RACS_0600-14.SB21657.cont.taylor.0.restored.conv.fits,21657,90.0,-14.00890555556
image.i.RACS_0605+00.SB21604.cont.taylor.0.restored.conv.fits,21604,91.34328333333,0.0
image.i.RACS_0606-37.SB21955.cont.taylor.0.restored.conv.fits,21955,91.6363625,-37.24848888889
image.i.RACS_0614+46.SB22661.cont.taylor.0.restored.conv.fits,22661,93.75,46.50041027778
image.i.RACS_0614-46.SB22031.cont.taylor.0.restored.conv.fits,22031,93.75,-46.50296111111
image.i.RACS_0618-55.SB22033.cont.taylor.0.restored.conv.fits,22033,94.5,-55.72483611111
image.i.RACS_0632-37.SB21956.cont.taylor.0.restored.conv.fits,21956,98.18181666667,-37.24848888889
image.i.RACS_0644-46.SB22036.cont.taylor.0.restored.conv.fits,22036,101.25,-46.50296111111
image.i.RACS_0649+32.SB20779.cont.taylor.0.restored.conv.fits,20779,102.4137916667,32.60906666667
image.i.RACS_0709+00.SB21546.cont.taylor.0.restored.conv.fits,21546,107.4626833333,0.0
image.i.RACS_0705-14.SB21660.cont.taylor.0.restored.conv.fits,21660,106.3636333333,-14.00890555556
image.i.RACS_0709+04.SB21475.cont.taylor.0.restored.conv.fits,21475,107.4626833333,4.673775
image.i.RACS_0724-28.SB20582.cont.taylor.0.restored.conv.fits,20582,111.0,-27.9695
image.i.RACS_0731+00.SB21064.cont.taylor.0.restored.conv.fits,21064,112.8358208333,0.0
image.i.RACS_0731+09.SB21406.cont.taylor.0.restored.conv.fits,21406,112.8358208333,9.342486111111
image.i.RACS_0744-64.SB22457.cont.taylor.0.restored.conv.fits,22457,116.1290291667,-64.90365555556
image.i.RACS_0812+28.SB20844.cont.taylor.0.restored.conv.fits,20844,123.0,27.96694555556
image.i.RACS_0814+46.SB22667.cont.taylor.0.restored.conv.fits,22667,123.75,46.50041027778
image.i.RACS_0822-23.SB20585.cont.taylor.0.restored.conv.fits,20585,125.7142833333,-23.32096388889
image.i.RACS_0826-18.SB21838.cont.taylor.0.restored.conv.fits,21838,126.5625,-18.66772027778
image.i.RACS_0832+41.SB20648.cont.taylor.0.restored.conv.fits,20648,128.0769208333,41.87635833333
image.i.RACS_0835+09.SB21480.cont.taylor.0.restored.conv.fits,21480,128.9552208333,9.342486111111
image.i.RACS_0854-14.SB21841.cont.taylor.0.restored.conv.fits,21841,133.6363625,-14.00890555556
image.i.RACS_0857+00.SB21068.cont.taylor.0.restored.conv.fits,21068,134.3283541667,0.0
image.i.RACS_0900-28.SB21962.cont.taylor.0.restored.conv.fits,21962,135.0,-27.9695
image.i.RACS_0916+14.SB21412.cont.taylor.0.restored.conv.fits,21412,139.0909083333,14.00634444444
image.i.RACS_0918+04.SB21483.cont.taylor.0.restored.conv.fits,21483,139.7014916667,4.673775
image.i.RACS_0918+09.SB21482.cont.taylor.0.restored.conv.fits,21482,139.7014916667,9.342486111111
image.i.RACS_0932-51.SB22339.cont.taylor.0.restored.conv.fits,22339,143.1818166667,-51.11844333333
image.i.RACS_0933+18.SB20849.cont.taylor.0.restored.conv.fits,20849,143.4375,18.66515833333
image.i.RACS_0943+32.SB20722.cont.taylor.0.restored.conv.fits,20722,145.8620666667,32.60906666667
image.i.RACS_0956-18.SB21845.cont.taylor.0.restored.conv.fits,21845,149.0625,-18.66772027778
image.i.RACS_1000-14.SB21844.cont.taylor.0.restored.conv.fits,21844,150.0,-14.00890555556
image.i.RACS_1021-14.SB21751.cont.taylor.0.restored.conv.fits,21751,155.4545416667,-14.00890555556
image.i.RACS_1023-09.SB21749.cont.taylor.0.restored.conv.fits,21749,155.8208916667,-9.34505
image.i.RACS_1043+14.SB21421.cont.taylor.0.restored.conv.fits,21421,160.9090875,14.00634444444
image.i.RACS_1044+00.SB21073.cont.taylor.0.restored.conv.fits,21073,161.1940291667,0.0
image.i.RACS_1044+46.SB25471.cont.taylor.0.restored.conv.fits,25471,161.25,46.50041027778
image.i.RACS_1057-32.SB21673.cont.taylor.0.restored.conv.fits,21673,164.4827583333,-32.61161944444
image.i.RACS_1102+23.SB20793.cont.taylor.0.restored.conv.fits,20793,165.7142833333,23.31840694444
image.i.RACS_1103-18.SB21848.cont.taylor.0.restored.conv.fits,21848,165.9375,-18.66772027778
image.i.RACS_1110-51.SB21973.cont.taylor.0.restored.conv.fits,21973,167.7272708333,-51.11844333333
image.i.RACS_1106-55.SB22048.cont.taylor.0.restored.conv.fits,22048,166.5,-55.72483611111
image.i.RACS_1120+37.SB20594.cont.taylor.0.restored.conv.fits,20594,170.1818166667,37.24593611111
image.i.RACS_1120-37.SB21918.cont.taylor.0.restored.conv.fits,21918,170.1818166667,-37.24848888889
image.i.RACS_1132-69.SB22466.cont.taylor.0.restored.conv.fits,22466,173.0769208333,-69.47467222222
image.i.RACS_1136-64.SB22465.cont.taylor.0.restored.conv.fits,22465,174.1935458333,-64.90365555556
image.i.RACS_1139-60.SB22343.cont.taylor.0.restored.conv.fits,22343,174.8571416667,-60.32171388889
image.i.RACS_1211-23.SB21563.cont.taylor.0.restored.conv.fits,21563,182.8571416667,-23.32096388889
image.i.RACS_1213+41.SB20210.cont.taylor.0.restored.conv.fits,20210,183.4615375,41.87635833333
image.i.RACS_1232-09.SB21331.cont.taylor.0.restored.conv.fits,21331,188.0597,-9.34505
image.i.RACS_1215+46.SB25477.cont.taylor.0.restored.conv.fits,25477,183.75,46.50041027778
image.i.RACS_1233-18.SB21494.cont.taylor.0.restored.conv.fits,21494,188.4375,-18.66772027778
image.i.RACS_1245-46.SB21923.cont.taylor.0.restored.conv.fits,21923,191.25,-46.50296111111
image.i.RACS_1300+28.SB20434.cont.taylor.0.restored.conv.fits,20434,195.0,27.96694555556
image.i.RACS_1302-32.SB21566.cont.taylor.0.restored.conv.fits,21566,195.5172375,-32.61161944444
image.i.RACS_1315-46.SB21856.cont.taylor.0.restored.conv.fits,21856,198.75,-46.50296111111
image.i.RACS_1330-55.SB22053.cont.taylor.0.restored.conv.fits,22053,202.5,-55.72483611111
image.i.RACS_1342-23.SB23101.cont.taylor.0.restored.conv.fits,23101,205.7142833333,-23.32096388889
image.i.RACS_1348-28.SB21499.cont.taylor.0.restored.conv.fits,21499,207.0,-27.9695
image.i.RACS_1357+37.SB20304.cont.taylor.0.restored.conv.fits,20304,209.4545416667,37.24593611111
image.i.RACS_1400+14.SB20601.cont.taylor.0.restored.conv.fits,20601,210.0,14.00634444444
image.i.RACS_1430-81.SB23861.cont.taylor.0.restored.conv.fits,23861,217.54015,-81.14700555556
image.i.RACS_1441+00.SB22117.cont.taylor.0.restored.conv.fits,22117,220.2985041667,0.0
image.i.RACS_1450-37.SB23862.cont.taylor.0.restored.conv.fits,23862,222.5454541667,-37.24848888889
image.i.RACS_1443+14.SB21860.cont.taylor.0.restored.conv.fits,21860,220.9090875,14.00634444444
image.i.RACS_1500-28.SB21502.cont.taylor.0.restored.conv.fits,21502,225.0,-27.9695
image.i.RACS_1524-04.SB23179.cont.taylor.0.restored.conv.fits,23179,231.044775,-4.676341666667
image.i.RACS_1524-09.SB23180.cont.taylor.0.restored.conv.fits,23180,231.044775,-9.34505
image.i.RACS_1524-28.SB21503.cont.taylor.0.restored.conv.fits,21503,231.0,-27.9695
image.i.RACS_1545-04.SB23177.cont.taylor.0.restored.conv.fits,23177,236.4179083333,-4.676341666667
image.i.RACS_1547-77.SB22880.cont.taylor.0.restored.conv.fits,22880,236.8317,-77.11170277778
image.i.RACS_1545-09.SB41510.cont.taylor.0.restored.conv.fits,41510,236.4179083333,-9.34505
image.i.RACS_1607+09.SB21864.cont.taylor.0.restored.conv.fits,21864,241.7910416667,9.342486111111
image.i.RACS_1612+28.SB20608.cont.taylor.0.restored.conv.fits,20608,243.0,27.96694555556
image.i.RACS_1620-32.SB21688.cont.taylor.0.restored.conv.fits,21688,245.1724125,-32.61161944444
image.i.RACS_1623+41.SB20481.cont.taylor.0.restored.conv.fits,20481,245.7692291667,41.87635833333
image.i.RACS_1628+00.SB33363.cont.taylor.0.restored.conv.fits,33363,247.164175,0.0
image.i.RACS_1628-09.SB29344.cont.taylor.0.restored.conv.fits,29344,247.164175,-9.34505
image.i.RACS_1632-14.SB23871.cont.taylor.0.restored.conv.fits,23871,248.1818166667,-14.00890555556
image.i.RACS_1644+46.SB20175.cont.taylor.0.restored.conv.fits,20175,251.25,46.50041027778
image.i.RACS_1701-37.SB22356.cont.taylor.0.restored.conv.fits,22356,255.272725,-37.24848888889
image.i.RACS_1704-69.SB20436.cont.taylor.0.restored.conv.fits,20436,256.1538458333,-69.47467222222
image.i.RACS_1724-28.SB21509.cont.taylor.0.restored.conv.fits,21509,261.0,-27.9695
image.i.RACS_1726-18.SB22480.cont.taylor.0.restored.conv.fits,22480,261.5625,-18.66772027778
image.i.RACS_1731+23.SB20816.cont.taylor.0.restored.conv.fits,20816,262.8571416667,23.31840694444
image.i.RACS_1733+00.SB21991.cont.taylor.0.restored.conv.fits,21991,263.2835791667,0.0
image.i.RACS_1735-32.SB22634.cont.taylor.0.restored.conv.fits,22634,263.7931,-32.61161944444
image.i.RACS_1748+18.SB21622.cont.taylor.0.restored.conv.fits,21622,267.1875,18.66515833333
image.i.RACS_1748-28.SB21301.cont.taylor.0.restored.conv.fits,21301,267.0,-27.9695
image.i.RACS_1811+18.SB21623.cont.taylor.0.restored.conv.fits,21623,272.8125,18.66515833333
image.i.RACS_1811-18.SB22482.cont.taylor.0.restored.conv.fits,22482,272.8125,-18.66772027778
image.i.RACS_1812+28.SB20818.cont.taylor.0.restored.conv.fits,20818,273.0,27.96694555556
image.i.RACS_1813+41.SB20487.cont.taylor.0.restored.conv.fits,20487,273.4615375,41.87635833333
image.i.RACS_1814+46.SB25707.cont.taylor.0.restored.conv.fits,25707,273.75,46.50041027778
image.i.RACS_1816-09.SB22154.cont.taylor.0.restored.conv.fits,22154,274.02985,-9.34505
image.i.RACS_1816-51.SB20399.cont.taylor.0.restored.conv.fits,20399,274.0909083333,-51.11844333333
image.i.RACS_1830-60.SB20360.cont.taylor.0.restored.conv.fits,20360,277.7142833333,-60.32171388889
image.i.RACS_1817+23.SB21624.cont.taylor.0.restored.conv.fits,21624,274.2857125,23.31840694444
image.i.RACS_1834-64.SB20359.cont.taylor.0.restored.conv.fits,20359,278.709675,-64.90365555556
image.i.RACS_1841-41.SB20402.cont.taylor.0.restored.conv.fits,20402,280.3846125,-41.87891111111
image.i.RACS_1849-32.SB20444.cont.taylor.0.restored.conv.fits,20444,282.4137916667,-32.61161944444
image.i.RACS_1914-32.SB20404.cont.taylor.0.restored.conv.fits,20404,288.6206875,-32.61161944444
image.i.RACS_1914-46.SB20363.cont.taylor.0.restored.conv.fits,20363,288.75,-46.50296111111
image.i.RACS_1925+23.SB21628.cont.taylor.0.restored.conv.fits,21628,291.4285708333,23.31840694444
image.i.RACS_1927-14.SB20446.cont.taylor.0.restored.conv.fits,20446,291.8181791667,-14.00890555556
image.i.RACS_2004+37.SB20613.cont.taylor.0.restored.conv.fits,20613,301.0909083333,37.24593611111
image.i.RACS_2010+14.SB21632.cont.taylor.0.restored.conv.fits,21632,302.7272708333,14.00634444444
image.i.RACS_2025-09.SB20450.cont.taylor.0.restored.conv.fits,20450,306.2686541667,-9.34505
image.i.RACS_2027-51.SB21134.cont.taylor.0.restored.conv.fits,21134,306.8181791667,-51.11844333333
image.i.RACS_2034-23.SB20409.cont.taylor.0.restored.conv.fits,20409,308.571425,-23.32096388889
image.i.RACS_2036+28.SB20750.cont.taylor.0.restored.conv.fits,20750,309.0,27.96694555556
image.i.RACS_2048-18.SB21375.cont.taylor.0.restored.conv.fits,21375,312.1875,-18.66772027778
image.i.RACS_2053+32.SB20683.cont.taylor.0.restored.conv.fits,20683,313.448275,32.60906666667
image.i.RACS_2054-64.SB20897.cont.taylor.0.restored.conv.fits,20897,313.5483833333,-64.90365555556
image.i.RACS_2056-37.SB21374.cont.taylor.0.restored.conv.fits,21374,314.1818166667,-37.24848888889
image.i.RACS_2108+00.SB21702.cont.taylor.0.restored.conv.fits,21702,317.014925,0.0
image.i.RACS_2108-09.SB20452.cont.taylor.0.restored.conv.fits,20452,317.014925,-9.34505
image.i.RACS_2114+46.SB22821.cont.taylor.0.restored.conv.fits,22821,318.75,46.50041027778
image.i.RACS_2114-46.SB21089.cont.taylor.0.restored.conv.fits,21089,318.75,-46.50296111111
image.i.RACS_2129+09.SB21197.cont.taylor.0.restored.conv.fits,21197,322.3880583333,9.342486111111
image.i.RACS_2132-51.SB20900.cont.taylor.0.restored.conv.fits,20900,323.1818166667,-51.11844333333
image.i.RACS_2141-75.SB21939.cont.taylor.0.restored.conv.fits,21939,325.3238125,-75.75464166667
image.i.RACS_2149+37.SB20617.cont.taylor.0.restored.conv.fits,20617,327.272725,37.24593611111
image.i.RACS_2151+04.SB21449.cont.taylor.0.restored.conv.fits,21449,327.7611916667,4.673775
image.i.RACS_2200+14.SB29573.cont.taylor.0.restored.conv.fits,29573,330.0,14.00634444444
image.i.RACS_2234+00.SB21382.cont.taylor.0.restored.conv.fits,21382,338.5074625,0.0
image.i.RACS_2234+04.SB21147.cont.taylor.0.restored.conv.fits,21147,338.5074625,4.673775
image.i.RACS_2236+28.SB20688.cont.taylor.0.restored.conv.fits,20688,339.0,27.96694555556
image.i.RACS_2236-69.SB21885.cont.taylor.0.restored.conv.fits,21885,339.2307666667,-69.47467222222
image.i.RACS_2241-37.SB20905.cont.taylor.0.restored.conv.fits,20905,340.3636333333,-37.24848888889
image.i.RACS_2246-72.SB21886.cont.taylor.0.restored.conv.fits,21886,341.6600458333,-72.76284444444
image.i.RACS_2255+09.SB29575.cont.taylor.0.restored.conv.fits,29575,343.8805958333,9.342486111111
image.i.RACS_2257-32.SB20907.cont.taylor.0.restored.conv.fits,20907,344.4827583333,-32.61161944444
image.i.RACS_2305-14.SB21709.cont.taylor.0.restored.conv.fits,21709,346.3636333333,-14.00890555556
image.i.RACS_2306-55.SB20955.cont.taylor.0.restored.conv.fits,20955,346.5,-55.72483611111
image.i.RACS_2337+23.SB20692.cont.taylor.0.restored.conv.fits,20692,354.2857125,23.31840694444
image.i.RACS_2338+00.SB21039.cont.taylor.0.restored.conv.fits,21039,354.6268625,0.0
image.i.RACS_2344-46.SB20957.cont.taylor.0.restored.conv.fits,20957,356.25,-46.50296111111
image.i.RACS_2359+23.SB20693.cont.taylor.0.restored.conv.fits,20693,0.0,23.31840694444
