component_id,Content
match_ratio_SB_20729.txt,Matched A sources / Total A sources: 2826 / 3474 = 81.35%
match_ratio_SB_22468.txt,Matched A sources / Total A sources: 2407 / 3216 = 74.84%
match_ratio_SB_20663.txt,Matched A sources / Total A sources: 2621 / 3271 = 80.13%
match_ratio_SB_23921.txt,Matched A sources / Total A sources: 2936 / 3728 = 78.76%
match_ratio_SB_21507.txt,Matched A sources / Total A sources: 2740 / 3477 = 78.80%
match_ratio_SB_23828.txt,Matched A sources / Total A sources: 2283 / 2874 = 79.44%
match_ratio_SB_21435.txt,Matched A sources / Total A sources: 2604 / 3465 = 75.15%
match_ratio_SB_21437.txt,Matched A sources / Total A sources: 2377 / 3254 = 73.05%
match_ratio_SB_22885.txt,Matched A sources / Total A sources: 352 / 2775 = 12.68%
match_ratio_SB_21088.txt,Matched A sources / Total A sources: 2833 / 3405 = 83.20%
match_ratio_SB_22821.txt,Matched A sources / Total A sources: 476 / 2734 = 17.41%
match_ratio_SB_20371.txt,Matched A sources / Total A sources: 1178 / 3075 = 38.31%
match_ratio_SB_29578.txt,Matched A sources / Total A sources: 2597 / 3161 = 82.16%
match_ratio_SB_20765.txt,Matched A sources / Total A sources: 2742 / 3328 = 82.39%
match_ratio_SB_20498.txt,Matched A sources / Total A sources: 2601 / 3121 = 83.34%
match_ratio_SB_21595.txt,Matched A sources / Total A sources: 2897 / 3457 = 83.80%
match_ratio_SB_20503.txt,Matched A sources / Total A sources: 2599 / 3165 = 82.12%
match_ratio_SB_20472.txt,Matched A sources / Total A sources: 2560 / 3245 = 78.89%
match_ratio_SB_20712.txt,Matched A sources / Total A sources: 1129 / 3066 = 36.82%
match_ratio_SB_21651.txt,Matched A sources / Total A sources: 2506 / 3133 = 79.99%
match_ratio_SB_22325.txt,Matched A sources / Total A sources: 2971 / 3547 = 83.76%
match_ratio_SB_21403.txt,Matched A sources / Total A sources: 2667 / 3149 = 84.69%
match_ratio_SB_20782.txt,Matched A sources / Total A sources: 2632 / 3388 = 77.69%
match_ratio_SB_22679.txt,Matched A sources / Total A sources: 447 / 2812 = 15.90%
match_ratio_SB_21758.txt,Matched A sources / Total A sources: 2882 / 3597 = 80.12%
match_ratio_SB_20800.txt,Matched A sources / Total A sources: 2305 / 3034 = 75.97%
match_ratio_SB_20802.txt,Matched A sources / Total A sources: 2405 / 2985 = 80.57%
match_ratio_SB_23171.txt,Matched A sources / Total A sources: 2421 / 2991 = 80.94%
match_ratio_SB_23173.txt,Matched A sources / Total A sources: 2543 / 3132 = 81.19%
match_ratio_SB_23864.txt,Matched A sources / Total A sources: 3003 / 3813 = 78.76%
match_ratio_SB_21505.txt,Matched A sources / Total A sources: 2924 / 3594 = 81.36%
match_ratio_SB_29344.txt,Matched A sources / Total A sources: 2605 / 3348 = 77.81%
match_ratio_SB_21626.txt,Matched A sources / Total A sources: 2696 / 3112 = 86.63%
match_ratio_SB_22563.txt,Matched A sources / Total A sources: 2445 / 3198 = 76.45%
match_ratio_SB_37723.txt,Matched A sources / Total A sources: 2927 / 3434 = 85.24%
match_ratio_SB_21087.txt,Matched A sources / Total A sources: 3000 / 3600 = 83.33%
match_ratio_SB_21809.txt,Matched A sources / Total A sources: 2761 / 3541 = 77.97%
match_ratio_SB_20330.txt,Matched A sources / Total A sources: 2645 / 3316 = 79.76%
match_ratio_SB_20906.txt,Matched A sources / Total A sources: 2974 / 3666 = 81.12%
match_ratio_SB_20909.txt,Matched A sources / Total A sources: 3030 / 3786 = 80.03%
match_ratio_SB_20768.txt,Matched A sources / Total A sources: 2594 / 3070 = 84.50%
match_ratio_SB_20501.txt,Matched A sources / Total A sources: 2585 / 3074 = 84.09%
match_ratio_SB_21533.txt,Matched A sources / Total A sources: 2750 / 3448 = 79.76%
match_ratio_SB_21894.txt,Matched A sources / Total A sources: 3194 / 3854 = 82.87%
match_ratio_SB_21900.txt,Matched A sources / Total A sources: 2820 / 3479 = 81.06%
match_ratio_SB_22327.txt,Matched A sources / Total A sources: 2780 / 3443 = 80.74%
match_ratio_SB_21059.txt,Matched A sources / Total A sources: 2485 / 3109 = 79.93%
match_ratio_SB_22520.txt,Matched A sources / Total A sources: 3134 / 3826 = 81.91%
match_ratio_SB_25461.txt,Matched A sources / Total A sources: 180 / 2878 = 6.25%
match_ratio_SB_21476.txt,Matched A sources / Total A sources: 2642 / 3270 = 80.80%
match_ratio_SB_21668.txt,Matched A sources / Total A sources: 2736 / 3441 = 79.51%
match_ratio_SB_22047.txt,Matched A sources / Total A sources: 2979 / 3564 = 83.59%
match_ratio_SB_21847.txt,Matched A sources / Total A sources: 2911 / 3624 = 80.33%
match_ratio_SB_20657.txt,Matched A sources / Total A sources: 2161 / 3106 = 69.58%
match_ratio_SB_40929.txt,Matched A sources / Total A sources: 2545 / 3253 = 78.24%
match_ratio_SB_40982.txt,Matched A sources / Total A sources: 2620 / 3332 = 78.63%
match_ratio_SB_33363.txt,Matched A sources / Total A sources: 2652 / 3180 = 83.40%
match_ratio_SB_21508.txt,Matched A sources / Total A sources: 2861 / 3668 = 78.00%
match_ratio_SB_22482.txt,Matched A sources / Total A sources: 1751 / 3009 = 58.19%
match_ratio_SB_20399.txt,Matched A sources / Total A sources: 3074 / 3553 = 86.52%
match_ratio_SB_21440.txt,Matched A sources / Total A sources: 2625 / 3284 = 79.93%
match_ratio_SB_20446.txt,Matched A sources / Total A sources: 2445 / 3121 = 78.34%
match_ratio_SB_21442.txt,Matched A sources / Total A sources: 2532 / 3192 = 79.32%
match_ratio_SB_20753.txt,Matched A sources / Total A sources: 2626 / 3154 = 83.26%
match_ratio_SB_20904.txt,Matched A sources / Total A sources: 2793 / 3452 = 80.91%
match_ratio_SB_20836.txt,Matched A sources / Total A sources: 2636 / 3192 = 82.58%
match_ratio_SB_21597.txt,Matched A sources / Total A sources: 2897 / 3528 = 82.11%
match_ratio_SB_21111.txt,Matched A sources / Total A sources: 2732 / 3287 = 83.12%
match_ratio_SB_22030.txt,Matched A sources / Total A sources: 2842 / 3513 = 80.90%
match_ratio_SB_21610.txt,Matched A sources / Total A sources: 2668 / 3325 = 80.24%
match_ratio_SB_20724.txt,Matched A sources / Total A sources: 2521 / 3184 = 79.18%
match_ratio_SB_20726.txt,Matched A sources / Total A sources: 2747 / 3351 = 81.98%
match_ratio_SB_22048.txt,Matched A sources / Total A sources: 2847 / 3372 = 84.43%
match_ratio_SB_20306.txt,Matched A sources / Total A sources: 2312 / 3317 = 69.70%
match_ratio_SB_41511.txt,Matched A sources / Total A sources: 2746 / 3433 = 79.99%
match_ratio_SB_20537.txt,Matched A sources / Total A sources: 2419 / 3069 = 78.82%
match_ratio_SB_22480.txt,Matched A sources / Total A sources: 2315 / 3048 = 75.95%
match_ratio_SB_21299.txt,Matched A sources / Total A sources: 2694 / 3388 = 79.52%
match_ratio_SB_21300.txt,Matched A sources / Total A sources: 2662 / 3347 = 79.53%
match_ratio_SB_20444.txt,Matched A sources / Total A sources: 2506 / 3117 = 80.40%
match_ratio_SB_20277.txt,Matched A sources / Total A sources: 2816 / 3476 = 81.01%
match_ratio_SB_21085.txt,Matched A sources / Total A sources: 2881 / 3430 = 83.99%
match_ratio_SB_37897.txt,Matched A sources / Total A sources: 2710 / 3134 = 86.47%
match_ratio_SB_20614.txt,Matched A sources / Total A sources: 1813 / 2809 = 64.54%
match_ratio_SB_20947.txt,Matched A sources / Total A sources: 3096 / 3613 = 85.69%
match_ratio_SB_21375.txt,Matched A sources / Total A sources: 2882 / 3599 = 80.08%
match_ratio_SB_37898.txt,Matched A sources / Total A sources: 2913 / 3422 = 85.13%
match_ratio_SB_20684.txt,Matched A sources / Total A sources: 2480 / 3117 = 79.56%
match_ratio_SB_21941.txt,Matched A sources / Total A sources: 2708 / 3424 = 79.09%
match_ratio_SB_21939.txt,Matched A sources / Total A sources: 3046 / 3594 = 84.75%
match_ratio_SB_20373.txt,Matched A sources / Total A sources: 1813 / 3079 = 58.88%
match_ratio_SB_20689.txt,Matched A sources / Total A sources: 2717 / 3308 = 82.13%
match_ratio_SB_29577.txt,Matched A sources / Total A sources: 2645 / 3247 = 81.46%
match_ratio_SB_21152.txt,Matched A sources / Total A sources: 2775 / 3403 = 81.55%
match_ratio_SB_20767.txt,Matched A sources / Total A sources: 2629 / 3221 = 81.62%
match_ratio_SB_20470.txt,Matched A sources / Total A sources: 2463 / 3005 = 81.96%
match_ratio_SB_21830.txt,Matched A sources / Total A sources: 2656 / 3364 = 78.95%
match_ratio_SB_22032.txt,Matched A sources / Total A sources: 2891 / 3503 = 82.53%
match_ratio_SB_21060.txt,Matched A sources / Total A sources: 2414 / 3019 = 79.96%
match_ratio_SB_20780.txt,Matched A sources / Total A sources: 2772 / 3310 = 83.75%
match_ratio_SB_21062.txt,Matched A sources / Total A sources: 2429 / 3065 = 79.25%
match_ratio_SB_22045.txt,Matched A sources / Total A sources: 2783 / 3453 = 80.60%
match_ratio_SB_21491.txt,Matched A sources / Total A sources: 2773 / 3475 = 79.80%
match_ratio_SB_21761.txt,Matched A sources / Total A sources: 1743 / 3281 = 53.12%
match_ratio_SB_21682.txt,Matched A sources / Total A sources: 2718 / 3406 = 79.80%
match_ratio_SB_20304.txt,Matched A sources / Total A sources: 2306 / 3403 = 67.76%
match_ratio_SB_33423.txt,Matched A sources / Total A sources: 2536 / 3240 = 78.27%
match_ratio_SB_40980.txt,Matched A sources / Total A sources: 2627 / 3297 = 79.68%
match_ratio_SB_23825.txt,Matched A sources / Total A sources: 2751 / 3380 = 81.39%
match_ratio_SB_21873.txt,Matched A sources / Total A sources: 2406 / 3054 = 78.78%
match_ratio_SB_25486.txt,Matched A sources / Total A sources: 3 / 857 = 0.35%
match_ratio_SB_21377.txt,Matched A sources / Total A sources: 2794 / 3547 = 78.77%
match_ratio_SB_20616.txt,Matched A sources / Total A sources: 2152 / 3309 = 65.03%
match_ratio_SB_21378.txt,Matched A sources / Total A sources: 2857 / 3557 = 80.32%
match_ratio_SB_29575.txt,Matched A sources / Total A sources: 2652 / 3177 = 83.47%
match_ratio_SB_20619.txt,Matched A sources / Total A sources: 2579 / 3244 = 79.50%
match_ratio_SB_20700.txt,Matched A sources / Total A sources: 2674 / 3263 = 81.95%
match_ratio_SB_21103.txt,Matched A sources / Total A sources: 2807 / 3449 = 81.39%
match_ratio_SB_20423.txt,Matched A sources / Total A sources: 2774 / 3396 = 81.68%
match_ratio_SB_20566.txt,Matched A sources / Total A sources: 2928 / 3585 = 81.67%
match_ratio_SB_21049.txt,Matched A sources / Total A sources: 2700 / 3360 = 80.36%
match_ratio_SB_25445.txt,Matched A sources / Total A sources: 177 / 2681 = 6.60%
match_ratio_SB_21466.txt,Matched A sources / Total A sources: 2535 / 3168 = 80.02%
match_ratio_SB_21732.txt,Matched A sources / Total A sources: 2853 / 3567 = 79.98%
match_ratio_SB_21469.txt,Matched A sources / Total A sources: 2882 / 3352 = 85.98%
match_ratio_SB_20581.txt,Matched A sources / Total A sources: 2727 / 3355 = 81.28%
match_ratio_SB_21481.txt,Matched A sources / Total A sources: 2649 / 3172 = 83.51%
match_ratio_SB_21483.txt,Matched A sources / Total A sources: 2725 / 3438 = 79.26%
match_ratio_SB_21554.txt,Matched A sources / Total A sources: 2691 / 3315 = 81.18%
match_ratio_SB_21967.txt,Matched A sources / Total A sources: 2920 / 3643 = 80.15%
match_ratio_SB_21968.txt,Matched A sources / Total A sources: 2701 / 3357 = 80.46%
match_ratio_SB_20734.txt,Matched A sources / Total A sources: 2290 / 2918 = 78.48%
match_ratio_SB_22058.txt,Matched A sources / Total A sources: 2857 / 3478 = 82.14%
match_ratio_SB_24628.txt,Matched A sources / Total A sources: 2657 / 3161 = 84.06%
match_ratio_SB_21929.txt,Matched A sources / Total A sources: 2430 / 3018 = 80.52%
match_ratio_SB_22477.txt,Matched A sources / Total A sources: 2759 / 3476 = 79.37%
match_ratio_SB_21692.txt,Matched A sources / Total A sources: 2658 / 3073 = 86.50%
match_ratio_SB_20824.txt,Matched A sources / Total A sources: 2514 / 3039 = 82.72%
match_ratio_SB_21704.txt,Matched A sources / Total A sources: 2322 / 2938 = 79.03%
match_ratio_SB_20454.txt,Matched A sources / Total A sources: 2658 / 3254 = 81.68%
match_ratio_SB_20418.txt,Matched A sources / Total A sources: 2792 / 3399 = 82.14%
match_ratio_SB_21588.txt,Matched A sources / Total A sources: 2868 / 3386 = 84.70%
match_ratio_SB_21641.txt,Matched A sources / Total A sources: 2943 / 3579 = 82.23%
match_ratio_SB_21643.txt,Matched A sources / Total A sources: 2516 / 3282 = 76.66%
match_ratio_SB_20569.txt,Matched A sources / Total A sources: 2665 / 3238 = 82.30%
match_ratio_SB_20920.txt,Matched A sources / Total A sources: 2976 / 3706 = 80.30%
match_ratio_SB_20778.txt,Matched A sources / Total A sources: 2473 / 3250 = 76.09%
match_ratio_SB_20851.txt,Matched A sources / Total A sources: 2633 / 3140 = 83.85%
match_ratio_SB_21556.txt,Matched A sources / Total A sources: 2660 / 3324 = 80.02%
match_ratio_SB_21861.txt,Matched A sources / Total A sources: 2766 / 3298 = 83.87%
match_ratio_SB_20172.txt,Matched A sources / Total A sources: 358 / 2923 = 12.25%
match_ratio_SB_22895.txt,Matched A sources / Total A sources: 375 / 2881 = 13.02%
match_ratio_SB_21814.txt,Matched A sources / Total A sources: 3081 / 3809 = 80.89%
match_ratio_SB_21709.txt,Matched A sources / Total A sources: 2555 / 3236 = 78.96%
match_ratio_SB_21639.txt,Matched A sources / Total A sources: 2876 / 3428 = 83.90%
match_ratio_SB_29580.txt,Matched A sources / Total A sources: 2419 / 3151 = 76.77%
match_ratio_SB_33115.txt,Matched A sources / Total A sources: 3140 / 3692 = 85.05%
match_ratio_SB_20961.txt,Matched A sources / Total A sources: 2895 / 3582 = 80.82%
match_ratio_SB_20916.txt,Matched A sources / Total A sources: 2922 / 3705 = 78.87%
match_ratio_SB_20632.txt,Matched A sources / Total A sources: 2775 / 3347 = 82.91%
match_ratio_SB_21820.txt,Matched A sources / Total A sources: 2908 / 3601 = 80.76%
match_ratio_SB_21176.txt,Matched A sources / Total A sources: 2834 / 3235 = 87.60%
match_ratio_SB_22666.txt,Matched A sources / Total A sources: 450 / 2852 = 15.78%
match_ratio_SB_20853.txt,Matched A sources / Total A sources: 2809 / 3364 = 83.50%
match_ratio_SB_22342.txt,Matched A sources / Total A sources: 2206 / 3196 = 69.02%
match_ratio_SB_20736.txt,Matched A sources / Total A sources: 2776 / 3356 = 82.72%
match_ratio_SB_20170.txt,Matched A sources / Total A sources: 1573 / 3187 = 49.36%
match_ratio_SB_20604.txt,Matched A sources / Total A sources: 2733 / 3371 = 81.07%
match_ratio_SB_22061.txt,Matched A sources / Total A sources: 2832 / 3488 = 81.19%
match_ratio_SB_21863.txt,Matched A sources / Total A sources: 2758 / 3376 = 81.69%
match_ratio_SB_20226.txt,Matched A sources / Total A sources: 2889 / 3444 = 83.89%
match_ratio_SB_20316.txt,Matched A sources / Total A sources: 2762 / 3411 = 80.97%
match_ratio_SB_20488.txt,Matched A sources / Total A sources: 1296 / 2815 = 46.04%
match_ratio_SB_20829.txt,Matched A sources / Total A sources: 2729 / 3263 = 83.63%
match_ratio_SB_21884.txt,Matched A sources / Total A sources: 3231 / 3884 = 83.19%
match_ratio_SB_21706.txt,Matched A sources / Total A sources: 2543 / 3230 = 78.73%
match_ratio_SB_21886.txt,Matched A sources / Total A sources: 3208 / 3754 = 85.46%
match_ratio_SB_20149.txt,Matched A sources / Total A sources: 2909 / 3555 = 81.83%
match_ratio_SB_20958.txt,Matched A sources / Total A sources: 2894 / 3498 = 82.73%
match_ratio_SB_20462.txt,Matched A sources / Total A sources: 2610 / 3196 = 81.66%
match_ratio_SB_21101.txt,Matched A sources / Total A sources: 2758 / 3371 = 81.82%
match_ratio_SB_20630.txt,Matched A sources / Total A sources: 2849 / 3383 = 84.22%
match_ratio_SB_21889.txt,Matched A sources / Total A sources: 2938 / 3595 = 81.72%
match_ratio_SB_21312.txt,Matched A sources / Total A sources: 3005 / 3553 = 84.58%
match_ratio_SB_21819.txt,Matched A sources / Total A sources: 2795 / 3334 = 83.83%
match_ratio_SB_21822.txt,Matched A sources / Total A sources: 2873 / 3451 = 83.25%
match_ratio_SB_20775.txt,Matched A sources / Total A sources: 2446 / 2919 = 83.80%
match_ratio_SB_21951.txt,Matched A sources / Total A sources: 2846 / 3546 = 80.26%
match_ratio_SB_20647.txt,Matched A sources / Total A sources: 1360 / 2989 = 45.50%
match_ratio_SB_20648.txt,Matched A sources / Total A sources: 744 / 2862 = 26.00%
match_ratio_SB_22340.txt,Matched A sources / Total A sources: 2748 / 3342 = 82.23%
match_ratio_SB_21748.txt,Matched A sources / Total A sources: 2726 / 3516 = 77.53%
match_ratio_SB_20792.txt,Matched A sources / Total A sources: 2842 / 3280 = 86.65%
match_ratio_SB_21855.txt,Matched A sources / Total A sources: 2981 / 3634 = 82.03%
match_ratio_SB_21428.txt,Matched A sources / Total A sources: 2841 / 3533 = 80.41%
match_ratio_SB_21857.txt,Matched A sources / Total A sources: 3027 / 3685 = 82.14%
match_ratio_SB_20673.txt,Matched A sources / Total A sources: 2549 / 3170 = 80.41%
match_ratio_SB_20361.txt,Matched A sources / Total A sources: 2890 / 3444 = 83.91%
match_ratio_SB_20320.txt,Matched A sources / Total A sources: 2648 / 3388 = 78.16%
match_ratio_SB_21450.txt,Matched A sources / Total A sources: 2600 / 3307 = 78.62%
match_ratio_SB_20955.txt,Matched A sources / Total A sources: 3097 / 3688 = 83.98%
match_ratio_SB_20459.txt,Matched A sources / Total A sources: 2609 / 3169 = 82.33%
match_ratio_SB_20417.txt,Matched A sources / Total A sources: 2874 / 3572 = 80.46%
match_ratio_SB_22901.txt,Matched A sources / Total A sources: 349 / 2986 = 11.69%
match_ratio_SB_25499.txt,Matched A sources / Total A sources: 190 / 2761 = 6.88%
match_ratio_SB_21098.txt,Matched A sources / Total A sources: 2790 / 3458 = 80.68%
match_ratio_SB_25500.txt,Matched A sources / Total A sources: 158 / 2779 = 5.69%
match_ratio_SB_21452.txt,Matched A sources / Total A sources: 2788 / 3541 = 78.73%
match_ratio_SB_20702.txt,Matched A sources / Total A sources: 2628 / 3188 = 82.43%
match_ratio_SB_21046.txt,Matched A sources / Total A sources: 2689 / 3418 = 78.67%
match_ratio_SB_22022.txt,Matched A sources / Total A sources: 2977 / 3558 = 83.67%
match_ratio_SB_33121.txt,Matched A sources / Total A sources: 2738 / 3515 = 77.89%
match_ratio_SB_20583.txt,Matched A sources / Total A sources: 2774 / 3512 = 78.99%
match_ratio_SB_22338.txt,Matched A sources / Total A sources: 2765 / 3367 = 82.12%
match_ratio_SB_21070.txt,Matched A sources / Total A sources: 2463 / 3046 = 80.86%
match_ratio_SB_22530.txt,Matched A sources / Total A sources: 3006 / 3684 = 81.60%
match_ratio_SB_25471.txt,Matched A sources / Total A sources: 139 / 2895 = 4.80%
match_ratio_SB_21678.txt,Matched A sources / Total A sources: 2657 / 3328 = 79.84%
match_ratio_SB_20265.txt,Matched A sources / Total A sources: 1252 / 3271 = 38.28%
match_ratio_SB_20355.txt,Matched A sources / Total A sources: 2524 / 3237 = 77.97%
match_ratio_SB_20212.txt,Matched A sources / Total A sources: 1215 / 3016 = 40.29%
match_ratio_SB_22683.txt,Matched A sources / Total A sources: 2404 / 3121 = 77.03%
match_ratio_SB_22057.txt,Matched A sources / Total A sources: 2992 / 3663 = 81.68%
match_ratio_SB_20319.txt,Matched A sources / Total A sources: 2747 / 3461 = 79.37%
match_ratio_SB_20322.txt,Matched A sources / Total A sources: 2733 / 3432 = 79.63%
match_ratio_SB_21634.txt,Matched A sources / Total A sources: 2440 / 2980 = 81.88%
match_ratio_SB_21095.txt,Matched A sources / Total A sources: 2787 / 3440 = 81.02%
match_ratio_SB_21097.txt,Matched A sources / Total A sources: 2762 / 3479 = 79.39%
match_ratio_SB_29582.txt,Matched A sources / Total A sources: 2527 / 3146 = 80.32%
match_ratio_SB_20699.txt,Matched A sources / Total A sources: 2637 / 3186 = 82.77%
match_ratio_SB_20564.txt,Matched A sources / Total A sources: 3069 / 3674 = 83.53%
match_ratio_SB_21600.txt,Matched A sources / Total A sources: 2791 / 3454 = 80.80%
match_ratio_SB_21953.txt,Matched A sources / Total A sources: 2712 / 3352 = 80.91%
match_ratio_SB_20525.txt,Matched A sources / Total A sources: 2685 / 3255 = 82.49%
match_ratio_SB_20645.txt,Matched A sources / Total A sources: 962 / 3122 = 30.81%
match_ratio_SB_20777.txt,Matched A sources / Total A sources: 2611 / 3161 = 82.60%
match_ratio_SB_21912.txt,Matched A sources / Total A sources: 3031 / 3682 = 82.32%
match_ratio_SB_20790.txt,Matched A sources / Total A sources: 2716 / 3288 = 82.60%
match_ratio_SB_21675.txt,Matched A sources / Total A sources: 2738 / 3468 = 78.95%
match_ratio_SB_21924.txt,Matched A sources / Total A sources: 3070 / 3703 = 82.91%
match_ratio_SB_20268.txt,Matched A sources / Total A sources: 2250 / 3322 = 67.73%
match_ratio_SB_33330.txt,Matched A sources / Total A sources: 2724 / 3387 = 80.43%
match_ratio_SB_21980.txt,Matched A sources / Total A sources: 2468 / 2922 = 84.46%
match_ratio_SB_21982.txt,Matched A sources / Total A sources: 2532 / 3115 = 81.28%
match_ratio_SB_22475.txt,Matched A sources / Total A sources: 2715 / 3363 = 80.73%
match_ratio_SB_21926.txt,Matched A sources / Total A sources: 2645 / 3245 = 81.51%
match_ratio_SB_22063.txt,Matched A sources / Total A sources: 2762 / 3417 = 80.83%
match_ratio_SB_20810.txt,Matched A sources / Total A sources: 2647 / 3181 = 83.21%
match_ratio_SB_22151.txt,Matched A sources / Total A sources: 2565 / 3279 = 78.23%
match_ratio_SB_22153.txt,Matched A sources / Total A sources: 2588 / 3330 = 77.72%
match_ratio_SB_20513.txt,Matched A sources / Total A sources: 2948 / 3511 = 83.96%
match_ratio_SB_20826.txt,Matched A sources / Total A sources: 2736 / 3209 = 85.26%
match_ratio_SB_20456.txt,Matched A sources / Total A sources: 2664 / 3258 = 81.77%
match_ratio_SB_20460.txt,Matched A sources / Total A sources: 2604 / 3194 = 81.53%
match_ratio_SB_20957.txt,Matched A sources / Total A sources: 2999 / 3632 = 82.57%
match_ratio_SB_20421.txt,Matched A sources / Total A sources: 2687 / 3322 = 80.89%
match_ratio_SB_21816.txt,Matched A sources / Total A sources: 3064 / 3690 = 83.04%
match_ratio_SB_20914.txt,Matched A sources / Total A sources: 2868 / 3539 = 81.04%
match_ratio_SB_33405.txt,Matched A sources / Total A sources: 3284 / 3886 = 84.51%
match_ratio_SB_20386.txt,Matched A sources / Total A sources: 2525 / 3394 = 74.40%
match_ratio_SB_22335.txt,Matched A sources / Total A sources: 2945 / 3584 = 82.17%
match_ratio_SB_21910.txt,Matched A sources / Total A sources: 2763 / 3474 = 79.53%
match_ratio_SB_21411.txt,Matched A sources / Total A sources: 2756 / 3303 = 83.44%
match_ratio_SB_22337.txt,Matched A sources / Total A sources: 2669 / 3560 = 74.97%
match_ratio_SB_22669.txt,Matched A sources / Total A sources: 338 / 2645 = 12.78%
match_ratio_SB_21965.txt,Matched A sources / Total A sources: 2959 / 3724 = 79.46%
match_ratio_SB_21072.txt,Matched A sources / Total A sources: 2492 / 3084 = 80.80%
match_ratio_SB_25473.txt,Matched A sources / Total A sources: 180 / 2898 = 6.21%
match_ratio_SB_21677.txt,Matched A sources / Total A sources: 2650 / 3418 = 77.53%
match_ratio_SB_20267.txt,Matched A sources / Total A sources: 2255 / 3328 = 67.76%
match_ratio_SB_22055.txt,Matched A sources / Total A sources: 2924 / 3552 = 82.32%
match_ratio_SB_20606.txt,Matched A sources / Total A sources: 2366 / 3037 = 77.91%
match_ratio_SB_22478.txt,Matched A sources / Total A sources: 2561 / 3324 = 77.05%
match_ratio_SB_23184.txt,Matched A sources / Total A sources: 2220 / 2779 = 79.88%
match_ratio_SB_20485.txt,Matched A sources / Total A sources: 1071 / 3051 = 35.10%
match_ratio_SB_20487.txt,Matched A sources / Total A sources: 1243 / 3044 = 40.83%
match_ratio_SB_29354.txt,Matched A sources / Total A sources: 2772 / 3423 = 80.98%
match_ratio_SB_20363.txt,Matched A sources / Total A sources: 2904 / 3563 = 81.50%
match_ratio_SB_20280.txt,Matched A sources / Total A sources: 1089 / 2829 = 38.49%
match_ratio_SB_21380.txt,Matched A sources / Total A sources: 2613 / 3288 = 79.47%
match_ratio_SB_25494.txt,Matched A sources / Total A sources: 151 / 2749 = 5.49%
match_ratio_SB_20696.txt,Matched A sources / Total A sources: 2765 / 3296 = 83.89%
match_ratio_SB_20694.txt,Matched A sources / Total A sources: 2716 / 3247 = 83.65%
match_ratio_SB_33117.txt,Matched A sources / Total A sources: 354 / 3024 = 11.71%
match_ratio_SB_20963.txt,Matched A sources / Total A sources: 2975 / 3682 = 80.80%
match_ratio_SB_21587.txt,Matched A sources / Total A sources: 2854 / 3409 = 83.72%
match_ratio_SB_33591.txt,Matched A sources / Total A sources: 617 / 2818 = 21.89%
match_ratio_SB_20919.txt,Matched A sources / Total A sources: 2983 / 3693 = 80.77%
match_ratio_SB_20922.txt,Matched A sources / Total A sources: 2714 / 3382 = 80.25%
match_ratio_SB_21174.txt,Matched A sources / Total A sources: 2829 / 3303 = 85.65%
match_ratio_SB_21179.txt,Matched A sources / Total A sources: 2507 / 2970 = 84.41%
match_ratio_SB_21745.txt,Matched A sources / Total A sources: 2706 / 3414 = 79.26%
match_ratio_SB_21747.txt,Matched A sources / Total A sources: 2860 / 3526 = 81.11%
match_ratio_SB_21559.txt,Matched A sources / Total A sources: 2898 / 3667 = 79.03%
match_ratio_SB_21560.txt,Matched A sources / Total A sources: 2719 / 3423 = 79.43%
match_ratio_SB_21425.txt,Matched A sources / Total A sources: 2698 / 3377 = 79.89%
match_ratio_SB_21562.txt,Matched A sources / Total A sources: 2804 / 3464 = 80.95%
match_ratio_SB_20210.txt,Matched A sources / Total A sources: 1215 / 3252 = 37.36%
match_ratio_SB_20528.txt,Matched A sources / Total A sources: 2713 / 3274 = 82.86%
match_ratio_SB_21427.txt,Matched A sources / Total A sources: 2893 / 3664 = 78.96%
match_ratio_SB_20812.txt,Matched A sources / Total A sources: 2609 / 3153 = 82.75%
match_ratio_SB_40934.txt,Matched A sources / Total A sources: 2391 / 3048 = 78.44%
match_ratio_SB_21690.txt,Matched A sources / Total A sources: 2527 / 3191 = 79.19%
match_ratio_SB_20314.txt,Matched A sources / Total A sources: 2653 / 3309 = 80.18%
match_ratio_SB_20511.txt,Matched A sources / Total A sources: 2856 / 3411 = 83.73%
match_ratio_SB_20415.txt,Matched A sources / Total A sources: 2899 / 3475 = 83.42%
match_ratio_SB_21382.txt,Matched A sources / Total A sources: 2689 / 3316 = 81.09%
