component_id,Content
match_ratio_SB_20668.txt,Matched A sources / Total A sources: 2928 / 3235 = 90.51%
match_ratio_SB_20612.txt,Matched A sources / Total A sources: 2672 / 2991 = 89.33%
match_ratio_SB_21449.txt,Matched A sources / Total A sources: 2683 / 3038 = 88.31%
match_ratio_SB_20902.txt,Matched A sources / Total A sources: 3103 / 3542 = 87.61%
match_ratio_SB_20830.txt,Matched A sources / Total A sources: 2754 / 3042 = 90.53%
match_ratio_SB_20755.txt,Matched A sources / Total A sources: 2881 / 3131 = 92.02%
match_ratio_SB_20334.txt,Matched A sources / Total A sources: 3013 / 3392 = 88.83%
match_ratio_SB_20570.txt,Matched A sources / Total A sources: 3096 / 3498 = 88.51%
match_ratio_SB_21892.txt,Matched A sources / Total A sources: 3413 / 3827 = 89.18%
match_ratio_SB_21399.txt,Matched A sources / Total A sources: 2686 / 3007 = 89.32%
match_ratio_SB_21407.txt,Matched A sources / Total A sources: 2681 / 3073 = 87.24%
match_ratio_SB_21909.txt,Matched A sources / Total A sources: 3062 / 3480 = 87.99%
match_ratio_SB_20719.txt,Matched A sources / Total A sources: 2849 / 3184 = 89.48%
match_ratio_SB_22043.txt,Matched A sources / Total A sources: 3056 / 3417 = 89.44%
match_ratio_SB_20848.txt,Matched A sources / Total A sources: 2921 / 3186 = 91.68%
match_ratio_SB_25468.txt,Matched A sources / Total A sources: 693 / 2839 = 24.41%
match_ratio_SB_22672.txt,Matched A sources / Total A sources: 1562 / 2856 = 54.69%
match_ratio_SB_20595.txt,Matched A sources / Total A sources: 2853 / 3156 = 90.40%
match_ratio_SB_33326.txt,Matched A sources / Total A sources: 2807 / 3224 = 87.07%
match_ratio_SB_25480.txt,Matched A sources / Total A sources: 750 / 2875 = 26.09%
match_ratio_SB_23821.txt,Matched A sources / Total A sources: 3438 / 3719 = 92.44%
match_ratio_SB_20479.txt,Matched A sources / Total A sources: 2569 / 3192 = 80.48%
match_ratio_SB_20809.txt,Matched A sources / Total A sources: 2970 / 3251 = 91.36%
match_ratio_SB_22148.txt,Matched A sources / Total A sources: 3276 / 3599 = 91.03%
match_ratio_SB_20437.txt,Matched A sources / Total A sources: 3198 / 3591 = 89.06%
match_ratio_SB_20667.txt,Matched A sources / Total A sources: 3008 / 3275 = 91.85%
match_ratio_SB_20440.txt,Matched A sources / Total A sources: 2935 / 3342 = 87.82%
match_ratio_SB_20442.txt,Matched A sources / Total A sources: 2775 / 3292 = 84.30%
match_ratio_SB_20401.txt,Matched A sources / Total A sources: 3227 / 3557 = 90.72%
match_ratio_SB_22000.txt,Matched A sources / Total A sources: 3122 / 3493 = 89.38%
match_ratio_SB_21444.txt,Matched A sources / Total A sources: 2884 / 3327 = 86.68%
match_ratio_SB_21105.txt,Matched A sources / Total A sources: 2918 / 3359 = 86.87%
match_ratio_SB_20380.txt,Matched A sources / Total A sources: 3004 / 3341 = 89.91%
match_ratio_SB_21389.txt,Matched A sources / Total A sources: 3024 / 3477 = 86.97%
match_ratio_SB_20466.txt,Matched A sources / Total A sources: 2941 / 3374 = 87.17%
match_ratio_SB_20425.txt,Matched A sources / Total A sources: 3050 / 3426 = 89.03%
match_ratio_SB_20771.txt,Matched A sources / Total A sources: 2790 / 3180 = 87.74%
match_ratio_SB_21459.txt,Matched A sources / Total A sources: 3053 / 3496 = 87.33%
match_ratio_SB_20967.txt,Matched A sources / Total A sources: 3399 / 3808 = 89.26%
match_ratio_SB_20261.txt,Matched A sources / Total A sources: 2499 / 3132 = 79.79%
match_ratio_SB_21824.txt,Matched A sources / Total A sources: 3044 / 3538 = 86.04%
match_ratio_SB_20523.txt,Matched A sources / Total A sources: 2613 / 2900 = 90.10%
match_ratio_SB_22445.txt,Matched A sources / Total A sources: 3021 / 3427 = 88.15%
match_ratio_SB_21736.txt,Matched A sources / Total A sources: 1979 / 2311 = 85.63%
match_ratio_SB_20585.txt,Matched A sources / Total A sources: 3222 / 3659 = 88.06%
match_ratio_SB_21961.txt,Matched A sources / Total A sources: 3065 / 3502 = 87.52%
match_ratio_SB_29328.txt,Matched A sources / Total A sources: 3163 / 3464 = 91.31%
match_ratio_SB_21920.txt,Matched A sources / Total A sources: 3366 / 3763 = 89.45%
match_ratio_SB_20732.txt,Matched A sources / Total A sources: 3067 / 3372 = 90.95%
match_ratio_SB_22615.txt,Matched A sources / Total A sources: 2660 / 2893 = 91.95%
match_ratio_SB_25872.txt,Matched A sources / Total A sources: 1046 / 2652 = 39.44%
match_ratio_SB_20747.txt,Matched A sources / Total A sources: 2988 / 3270 = 91.38%
match_ratio_SB_20819.txt,Matched A sources / Total A sources: 2962 / 3245 = 91.28%
match_ratio_SB_20450.txt,Matched A sources / Total A sources: 2803 / 3215 = 87.19%
match_ratio_SB_20515.txt,Matched A sources / Total A sources: 3183 / 3550 = 89.66%
match_ratio_SB_20368.txt,Matched A sources / Total A sources: 2198 / 2799 = 78.53%
match_ratio_SB_21810.txt,Matched A sources / Total A sources: 2869 / 3322 = 86.36%
match_ratio_SB_20413.txt,Matched A sources / Total A sources: 3200 / 3580 = 89.39%
match_ratio_SB_20556.txt,Matched A sources / Total A sources: 3161 / 3491 = 90.55%
match_ratio_SB_21040.txt,Matched A sources / Total A sources: 2636 / 2968 = 88.81%
match_ratio_SB_21384.txt,Matched A sources / Total A sources: 3024 / 3411 = 88.65%
match_ratio_SB_20910.txt,Matched A sources / Total A sources: 3330 / 3792 = 87.82%
match_ratio_SB_22659.txt,Matched A sources / Total A sources: 1664 / 2741 = 60.71%
match_ratio_SB_20639.txt,Matched A sources / Total A sources: 2340 / 3108 = 75.29%
match_ratio_SB_21955.txt,Matched A sources / Total A sources: 3258 / 3688 = 88.34%
match_ratio_SB_20587.txt,Matched A sources / Total A sources: 3160 / 3623 = 87.22%
match_ratio_SB_21488.txt,Matched A sources / Total A sources: 2986 / 3366 = 88.71%
match_ratio_SB_21074.txt,Matched A sources / Total A sources: 2616 / 3059 = 85.52%
match_ratio_SB_21076.txt,Matched A sources / Total A sources: 2422 / 2848 = 85.04%
match_ratio_SB_22051.txt,Matched A sources / Total A sources: 3004 / 3334 = 90.10%
match_ratio_SB_21079.txt,Matched A sources / Total A sources: 2510 / 2861 = 87.73%
match_ratio_SB_25478.txt,Matched A sources / Total A sources: 683 / 2775 = 24.61%
match_ratio_SB_20861.txt,Matched A sources / Total A sources: 2794 / 3291 = 84.90%
match_ratio_SB_22346.txt,Matched A sources / Total A sources: 3125 / 3481 = 89.77%
match_ratio_SB_23870.txt,Matched A sources / Total A sources: 3031 / 3499 = 86.62%
match_ratio_SB_21989.txt,Matched A sources / Total A sources: 2707 / 3152 = 85.88%
match_ratio_SB_20312.txt,Matched A sources / Total A sources: 3028 / 3409 = 88.82%
match_ratio_SB_33088.txt,Matched A sources / Total A sources: 1331 / 2715 = 49.02%
match_ratio_SB_21093.txt,Matched A sources / Total A sources: 3009 / 3363 = 89.47%
match_ratio_SB_20692.txt,Matched A sources / Total A sources: 3129 / 3453 = 90.62%
match_ratio_SB_20560.txt,Matched A sources / Total A sources: 3236 / 3630 = 89.15%
match_ratio_SB_29584.txt,Matched A sources / Total A sources: 2591 / 3002 = 86.31%
match_ratio_SB_20706.txt,Matched A sources / Total A sources: 2885 / 3264 = 88.39%
match_ratio_SB_21645.txt,Matched A sources / Total A sources: 2798 / 3233 = 86.55%
match_ratio_SB_20521.txt,Matched A sources / Total A sources: 2935 / 3207 = 91.52%
match_ratio_SB_20263.txt,Matched A sources / Total A sources: 2236 / 2889 = 77.40%
match_ratio_SB_22026.txt,Matched A sources / Total A sources: 3106 / 3409 = 91.11%
match_ratio_SB_21606.txt,Matched A sources / Total A sources: 2867 / 3264 = 87.84%
match_ratio_SB_22331.txt,Matched A sources / Total A sources: 3207 / 3546 = 90.44%
match_ratio_SB_21743.txt,Matched A sources / Total A sources: 2771 / 3173 = 87.33%
match_ratio_SB_20794.txt,Matched A sources / Total A sources: 3196 / 3493 = 91.50%
match_ratio_SB_21914.txt,Matched A sources / Total A sources: 3270 / 3710 = 88.14%
match_ratio_SB_21421.txt,Matched A sources / Total A sources: 3081 / 3409 = 90.38%
match_ratio_SB_21853.txt,Matched A sources / Total A sources: 3199 / 3669 = 87.19%
match_ratio_SB_22471.txt,Matched A sources / Total A sources: 3247 / 3590 = 90.45%
match_ratio_SB_20600.txt,Matched A sources / Total A sources: 2938 / 3281 = 89.55%
match_ratio_SB_21984.txt,Matched A sources / Total A sources: 2629 / 3035 = 86.62%
match_ratio_SB_23182.txt,Matched A sources / Total A sources: 2516 / 2820 = 89.22%
match_ratio_SB_20816.txt,Matched A sources / Total A sources: 2952 / 3228 = 91.45%
match_ratio_SB_21630.txt,Matched A sources / Total A sources: 2711 / 2987 = 90.76%
match_ratio_SB_20324.txt,Matched A sources / Total A sources: 3000 / 3382 = 88.70%
match_ratio_SB_21880.txt,Matched A sources / Total A sources: 3320 / 3746 = 88.63%
match_ratio_SB_21149.txt,Matched A sources / Total A sources: 2751 / 3245 = 84.78%
match_ratio_SB_20965.txt,Matched A sources / Total A sources: 3236 / 3632 = 89.10%
match_ratio_SB_29381.txt,Matched A sources / Total A sources: 2642 / 2982 = 88.60%
match_ratio_SB_22024.txt,Matched A sources / Total A sources: 3247 / 3578 = 90.75%
match_ratio_SB_21958.txt,Matched A sources / Total A sources: 3320 / 3742 = 88.72%
match_ratio_SB_21963.txt,Matched A sources / Total A sources: 2852 / 3319 = 85.93%
match_ratio_SB_20588.txt,Matched A sources / Total A sources: 3106 / 3516 = 88.34%
match_ratio_SB_21919.txt,Matched A sources / Total A sources: 3293 / 3699 = 89.02%
match_ratio_SB_21851.txt,Matched A sources / Total A sources: 3251 / 3647 = 89.14%
match_ratio_SB_22119.txt,Matched A sources / Total A sources: 2951 / 3439 = 85.81%
match_ratio_SB_21922.txt,Matched A sources / Total A sources: 3417 / 3801 = 89.90%
match_ratio_SB_22876.txt,Matched A sources / Total A sources: 3020 / 3452 = 87.49%
match_ratio_SB_20602.txt,Matched A sources / Total A sources: 2999 / 3304 = 90.77%
match_ratio_SB_41508.txt,Matched A sources / Total A sources: 2896 / 3345 = 86.58%
match_ratio_SB_20481.txt,Matched A sources / Total A sources: 2129 / 2975 = 71.56%
match_ratio_SB_20310.txt,Matched A sources / Total A sources: 2957 / 3369 = 87.77%
match_ratio_SB_21867.txt,Matched A sources / Total A sources: 2850 / 3194 = 89.23%
match_ratio_SB_33334.txt,Matched A sources / Total A sources: 3019 / 3347 = 90.20%
match_ratio_SB_21511.txt,Matched A sources / Total A sources: 2749 / 3169 = 86.75%
match_ratio_SB_22068.txt,Matched A sources / Total A sources: 2663 / 3087 = 86.26%
match_ratio_SB_20748.txt,Matched A sources / Total A sources: 3009 / 3351 = 89.79%
match_ratio_SB_20677.txt,Matched A sources / Total A sources: 2733 / 3012 = 90.74%
match_ratio_SB_21702.txt,Matched A sources / Total A sources: 2545 / 2994 = 85.00%
match_ratio_SB_20452.txt,Matched A sources / Total A sources: 2825 / 3253 = 86.84%
match_ratio_SB_21882.txt,Matched A sources / Total A sources: 3480 / 3830 = 90.86%
match_ratio_SB_21812.txt,Matched A sources / Total A sources: 2776 / 3137 = 88.49%
match_ratio_SB_20286.txt,Matched A sources / Total A sources: 2369 / 3115 = 76.05%
match_ratio_SB_20912.txt,Matched A sources / Total A sources: 3021 / 3411 = 88.57%
match_ratio_SB_20464.txt,Matched A sources / Total A sources: 2743 / 3137 = 87.44%
match_ratio_SB_20382.txt,Matched A sources / Total A sources: 2868 / 3220 = 89.07%
match_ratio_SB_20704.txt,Matched A sources / Total A sources: 2919 / 3221 = 90.62%
match_ratio_SB_20773.txt,Matched A sources / Total A sources: 2870 / 3228 = 88.91%
match_ratio_SB_20968.txt,Matched A sources / Total A sources: 3291 / 3696 = 89.04%
match_ratio_SB_21647.txt,Matched A sources / Total A sources: 2670 / 3102 = 86.07%
match_ratio_SB_21648.txt,Matched A sources / Total A sources: 2574 / 3038 = 84.73%
match_ratio_SB_22654.txt,Matched A sources / Total A sources: 1525 / 2754 = 55.37%
match_ratio_SB_22029.txt,Matched A sources / Total A sources: 3088 / 3463 = 89.17%
match_ratio_SB_21739.txt,Matched A sources / Total A sources: 3199 / 3691 = 86.67%
match_ratio_SB_20643.txt,Matched A sources / Total A sources: 2916 / 3272 = 89.12%
match_ratio_SB_21550.txt,Matched A sources / Total A sources: 2933 / 3463 = 84.70%
match_ratio_SB_22333.txt,Matched A sources / Total A sources: 3261 / 3609 = 90.36%
match_ratio_SB_21418.txt,Matched A sources / Total A sources: 2932 / 3352 = 87.47%
match_ratio_SB_22114.txt,Matched A sources / Total A sources: 2919 / 3356 = 86.98%
match_ratio_SB_21916.txt,Matched A sources / Total A sources: 3232 / 3698 = 87.40%
match_ratio_SB_20855.txt,Matched A sources / Total A sources: 2986 / 3338 = 89.45%
match_ratio_SB_22349.txt,Matched A sources / Total A sources: 3104 / 3477 = 89.27%
match_ratio_SB_22473.txt,Matched A sources / Total A sources: 2977 / 3467 = 85.87%
match_ratio_SB_21865.txt,Matched A sources / Total A sources: 2792 / 3149 = 88.66%
match_ratio_SB_20365.txt,Matched A sources / Total A sources: 3155 / 3620 = 87.15%
match_ratio_SB_20411.txt,Matched A sources / Total A sources: 3241 / 3600 = 90.03%
match_ratio_SB_21146.txt,Matched A sources / Total A sources: 2799 / 3195 = 87.61%
match_ratio_SB_20329.txt,Matched A sources / Total A sources: 2868 / 3269 = 87.73%
match_ratio_SB_20559.txt,Matched A sources / Total A sources: 3190 / 3560 = 89.61%
match_ratio_SB_25441.txt,Matched A sources / Total A sources: 178 / 973 = 18.29%
match_ratio_SB_21107.txt,Matched A sources / Total A sources: 2878 / 3295 = 87.34%
match_ratio_SB_20427.txt,Matched A sources / Total A sources: 3101 / 3545 = 87.48%
match_ratio_SB_20428.txt,Matched A sources / Total A sources: 3174 / 3584 = 88.56%
match_ratio_SB_20709.txt,Matched A sources / Total A sources: 2968 / 3320 = 89.40%
match_ratio_SB_21734.txt,Matched A sources / Total A sources: 2956 / 3344 = 88.40%
match_ratio_SB_22660.txt,Matched A sources / Total A sources: 1593 / 2634 = 60.48%
match_ratio_SB_21604.txt,Matched A sources / Total A sources: 2692 / 3044 = 88.44%
match_ratio_SB_21741.txt,Matched A sources / Total A sources: 3135 / 3534 = 88.71%
match_ratio_SB_21957.txt,Matched A sources / Total A sources: 3216 / 3588 = 89.63%
match_ratio_SB_21609.txt,Matched A sources / Total A sources: 2798 / 3233 = 86.55%
match_ratio_SB_21485.txt,Matched A sources / Total A sources: 2889 / 3289 = 87.84%
match_ratio_SB_22116.txt,Matched A sources / Total A sources: 2893 / 3461 = 83.59%
match_ratio_SB_22344.txt,Matched A sources / Total A sources: 3163 / 3550 = 89.10%
match_ratio_SB_20799.txt,Matched A sources / Total A sources: 2765 / 3094 = 89.37%
match_ratio_SB_21564.txt,Matched A sources / Total A sources: 2969 / 3439 = 86.33%
match_ratio_SB_22874.txt,Matched A sources / Total A sources: 2953 / 3367 = 87.70%
match_ratio_SB_40932.txt,Matched A sources / Total A sources: 2853 / 3233 = 88.25%
match_ratio_SB_22065.txt,Matched A sources / Total A sources: 2832 / 3186 = 88.89%
match_ratio_SB_20675.txt,Matched A sources / Total A sources: 2904 / 3197 = 90.84%
match_ratio_SB_20820.txt,Matched A sources / Total A sources: 2950 / 3205 = 92.04%
match_ratio_SB_21699.txt,Matched A sources / Total A sources: 2601 / 2964 = 87.75%
match_ratio_SB_20367.txt,Matched A sources / Total A sources: 2951 / 3457 = 85.36%
match_ratio_SB_21700.txt,Matched A sources / Total A sources: 2505 / 2966 = 84.46%
match_ratio_SB_21197.txt,Matched A sources / Total A sources: 2849 / 3155 = 90.30%
match_ratio_SB_21038.txt,Matched A sources / Total A sources: 2606 / 2956 = 88.16%
match_ratio_SB_20562.txt,Matched A sources / Total A sources: 3186 / 3565 = 89.37%
match_ratio_SB_21456.txt,Matched A sources / Total A sources: 3116 / 3497 = 89.10%
match_ratio_SB_25443.txt,Matched A sources / Total A sources: 726 / 2685 = 27.04%
match_ratio_SB_21108.txt,Matched A sources / Total A sources: 3036 / 3500 = 86.74%
match_ratio_SB_20258.txt,Matched A sources / Total A sources: 2338 / 3170 = 73.75%
match_ratio_SB_20634.txt,Matched A sources / Total A sources: 2895 / 3238 = 89.41%
match_ratio_SB_20636.txt,Matched A sources / Total A sources: 2931 / 3222 = 90.97%
match_ratio_SB_22662.txt,Matched A sources / Total A sources: 1284 / 2782 = 46.15%
match_ratio_SB_21671.txt,Matched A sources / Total A sources: 3087 / 3629 = 85.06%
match_ratio_SB_21487.txt,Matched A sources / Total A sources: 2936 / 3317 = 88.51%
match_ratio_SB_21673.txt,Matched A sources / Total A sources: 3037 / 3352 = 90.60%
match_ratio_SB_21423.txt,Matched A sources / Total A sources: 2936 / 3263 = 89.98%
match_ratio_SB_25477.txt,Matched A sources / Total A sources: 680 / 2828 = 24.05%
match_ratio_SB_22685.txt,Matched A sources / Total A sources: 2412 / 2849 = 84.66%
match_ratio_SB_21986.txt,Matched A sources / Total A sources: 2574 / 3002 = 85.74%
match_ratio_SB_20174.txt,Matched A sources / Total A sources: 1478 / 3064 = 48.24%
match_ratio_SB_20176.txt,Matched A sources / Total A sources: 2233 / 3150 = 70.89%
match_ratio_SB_20483.txt,Matched A sources / Total A sources: 2781 / 3214 = 86.53%
match_ratio_SB_22155.txt,Matched A sources / Total A sources: 2838 / 3368 = 84.26%
match_ratio_SB_20678.txt,Matched A sources / Total A sources: 2624 / 2966 = 88.47%
match_ratio_SB_21696.txt,Matched A sources / Total A sources: 2504 / 2797 = 89.52%
match_ratio_SB_21091.txt,Matched A sources / Total A sources: 3045 / 3464 = 87.90%
match_ratio_SB_21144.txt,Matched A sources / Total A sources: 2793 / 3148 = 88.72%
match_ratio_SB_21042.txt,Matched A sources / Total A sources: 2834 / 3341 = 84.82%
match_ratio_SB_21454.txt,Matched A sources / Total A sources: 3080 / 3399 = 90.61%
match_ratio_SB_20289.txt,Matched A sources / Total A sources: 2268 / 3089 = 73.42%
match_ratio_SB_20469.txt,Matched A sources / Total A sources: 2761 / 3105 = 88.92%
match_ratio_SB_29383.txt,Matched A sources / Total A sources: 3015 / 3425 = 88.03%
match_ratio_SB_20641.txt,Matched A sources / Total A sources: 2225 / 3057 = 72.78%
match_ratio_SB_21552.txt,Matched A sources / Total A sources: 2922 / 3393 = 86.12%
match_ratio_SB_20730.txt,Matched A sources / Total A sources: 3003 / 3282 = 91.50%
match_ratio_SB_20857.txt,Matched A sources / Total A sources: 2967 / 3389 = 87.55%
match_ratio_SB_20858.txt,Matched A sources / Total A sources: 2959 / 3407 = 86.85%
match_ratio_SB_20796.txt,Matched A sources / Total A sources: 2963 / 3263 = 90.81%
match_ratio_SB_21566.txt,Matched A sources / Total A sources: 3278 / 3679 = 89.10%
match_ratio_SB_22053.txt,Matched A sources / Total A sources: 3238 / 3677 = 88.06%
match_ratio_SB_25870.txt,Matched A sources / Total A sources: 1246 / 2647 = 47.07%
match_ratio_SB_41507.txt,Matched A sources / Total A sources: 2917 / 3316 = 87.97%
match_ratio_SB_23180.txt,Matched A sources / Total A sources: 2570 / 2917 = 88.10%
match_ratio_SB_20814.txt,Matched A sources / Total A sources: 2913 / 3168 = 91.95%
match_ratio_SB_20745.txt,Matched A sources / Total A sources: 2955 / 3229 = 91.51%
match_ratio_SB_21868.txt,Matched A sources / Total A sources: 2799 / 3124 = 89.60%
match_ratio_SB_21694.txt,Matched A sources / Total A sources: 2471 / 2799 = 88.28%
match_ratio_SB_20822.txt,Matched A sources / Total A sources: 2878 / 3135 = 91.80%
match_ratio_SB_21632.txt,Matched A sources / Total A sources: 2940 / 3274 = 89.80%
match_ratio_SB_20326.txt,Matched A sources / Total A sources: 2925 / 3327 = 87.92%
match_ratio_SB_20690.txt,Matched A sources / Total A sources: 2918 / 3247 = 89.87%
match_ratio_SB_20495.txt,Matched A sources / Total A sources: 2915 / 3187 = 91.47%
match_ratio_SB_20292.txt,Matched A sources / Total A sources: 2799 / 3191 = 87.72%
match_ratio_SB_21392.txt,Matched A sources / Total A sources: 2702 / 3129 = 86.35%
match_ratio_SB_21598.txt,Matched A sources / Total A sources: 3248 / 3603 = 90.15%
match_ratio_SB_21653.txt,Matched A sources / Total A sources: 2662 / 2958 = 89.99%
match_ratio_SB_25458.txt,Matched A sources / Total A sources: 798 / 2609 = 30.59%
match_ratio_SB_22453.txt,Matched A sources / Total A sources: 3103 / 3457 = 89.76%
match_ratio_SB_20839.txt,Matched A sources / Total A sources: 2977 / 3254 = 91.49%
match_ratio_SB_21181.txt,Matched A sources / Total A sources: 3036 / 3373 = 90.01%
match_ratio_SB_20843.txt,Matched A sources / Total A sources: 3022 / 3243 = 93.19%
match_ratio_SB_21479.txt,Matched A sources / Total A sources: 2909 / 3249 = 89.54%
match_ratio_SB_21665.txt,Matched A sources / Total A sources: 2814 / 3222 = 87.34%
match_ratio_SB_20655.txt,Matched A sources / Total A sources: 2836 / 3126 = 90.72%
match_ratio_SB_22467.txt,Matched A sources / Total A sources: 3049 / 3381 = 90.18%
match_ratio_SB_40926.txt,Matched A sources / Total A sources: 2860 / 3246 = 88.11%
match_ratio_SB_22350.txt,Matched A sources / Total A sources: 2856 / 3377 = 84.57%
match_ratio_SB_41212.txt,Matched A sources / Total A sources: 2910 / 3355 = 86.74%
match_ratio_SB_22178.txt,Matched A sources / Total A sources: 2826 / 3329 = 84.89%
match_ratio_SB_20394.txt,Matched A sources / Total A sources: 3077 / 3403 = 90.42%
match_ratio_SB_21871.txt,Matched A sources / Total A sources: 3018 / 3344 = 90.25%
match_ratio_SB_20751.txt,Matched A sources / Total A sources: 2793 / 3016 = 92.61%
match_ratio_SB_20686.txt,Matched A sources / Total A sources: 2825 / 3049 = 92.65%
match_ratio_SB_20622.txt,Matched A sources / Total A sources: 2966 / 3200 = 92.69%
match_ratio_SB_21896.txt,Matched A sources / Total A sources: 3344 / 3769 = 88.72%
match_ratio_SB_22451.txt,Matched A sources / Total A sources: 3188 / 3634 = 87.73%
match_ratio_SB_21401.txt,Matched A sources / Total A sources: 2885 / 3118 = 92.53%
match_ratio_SB_22328.txt,Matched A sources / Total A sources: 3216 / 3625 = 88.72%
match_ratio_SB_21549.txt,Matched A sources / Total A sources: 2876 / 3331 = 86.34%
match_ratio_SB_22674.txt,Matched A sources / Total A sources: 1672 / 2809 = 59.52%
match_ratio_SB_21848.txt,Matched A sources / Total A sources: 3039 / 3409 = 89.15%
match_ratio_SB_21755.txt,Matched A sources / Total A sources: 3039 / 3522 = 86.29%
match_ratio_SB_21493.txt,Matched A sources / Total A sources: 3144 / 3506 = 89.67%
match_ratio_SB_20433.txt,Matched A sources / Total A sources: 3120 / 3384 = 92.20%
match_ratio_SB_21978.txt,Matched A sources / Total A sources: 2433 / 2769 = 87.87%
match_ratio_SB_23104.txt,Matched A sources / Total A sources: 2619 / 3008 = 87.07%
match_ratio_SB_24691.txt,Matched A sources / Total A sources: 3147 / 3427 = 91.83%
match_ratio_SB_20535.txt,Matched A sources / Total A sources: 2897 / 3165 = 91.53%
match_ratio_SB_23827.txt,Matched A sources / Total A sources: 3041 / 3452 = 88.09%
match_ratio_SB_21990.txt,Matched A sources / Total A sources: 2568 / 2985 = 86.03%
match_ratio_SB_20540.txt,Matched A sources / Total A sources: 2933 / 3251 = 90.22%
match_ratio_SB_20396.txt,Matched A sources / Total A sources: 3245 / 3558 = 91.20%
match_ratio_SB_21438.txt,Matched A sources / Total A sources: 2773 / 3231 = 85.82%
match_ratio_SB_21624.txt,Matched A sources / Total A sources: 2928 / 3211 = 91.19%
match_ratio_SB_20275.txt,Matched A sources / Total A sources: 3107 / 3516 = 88.37%
match_ratio_SB_22635.txt,Matched A sources / Total A sources: 3087 / 3437 = 89.82%
match_ratio_SB_22818.txt,Matched A sources / Total A sources: 2080 / 2820 = 73.76%
match_ratio_SB_20407.txt,Matched A sources / Total A sources: 3003 / 3429 = 87.58%
match_ratio_SB_21806.txt,Matched A sources / Total A sources: 2911 / 3317 = 87.76%
match_ratio_SB_20620.txt,Matched A sources / Total A sources: 2968 / 3236 = 91.72%
match_ratio_SB_20332.txt,Matched A sources / Total A sources: 2917 / 3364 = 86.71%
match_ratio_SB_20497.txt,Matched A sources / Total A sources: 2828 / 3137 = 90.15%
match_ratio_SB_20160.txt,Matched A sources / Total A sources: 1462 / 2781 = 52.57%
match_ratio_SB_20431.txt,Matched A sources / Total A sources: 3159 / 3512 = 89.95%
match_ratio_SB_21054.txt,Matched A sources / Total A sources: 2773 / 3212 = 86.33%
match_ratio_SB_20971.txt,Matched A sources / Total A sources: 3243 / 3677 = 88.20%
match_ratio_SB_21899.txt,Matched A sources / Total A sources: 3115 / 3553 = 87.67%
match_ratio_SB_20710.txt,Matched A sources / Total A sources: 2959 / 3316 = 89.23%
match_ratio_SB_21832.txt,Matched A sources / Total A sources: 3075 / 3504 = 87.76%
match_ratio_SB_21056.txt,Matched A sources / Total A sources: 2726 / 3178 = 85.78%
match_ratio_SB_20576.txt,Matched A sources / Total A sources: 3193 / 3564 = 89.59%
match_ratio_SB_21902.txt,Matched A sources / Total A sources: 3128 / 3545 = 88.24%
match_ratio_SB_20579.txt,Matched A sources / Total A sources: 3234 / 3678 = 87.93%
match_ratio_SB_21474.txt,Matched A sources / Total A sources: 2647 / 3083 = 85.86%
match_ratio_SB_21294.txt,Matched A sources / Total A sources: 2789 / 3117 = 89.48%
match_ratio_SB_20593.txt,Matched A sources / Total A sources: 2261 / 3009 = 75.14%
match_ratio_SB_22465.txt,Matched A sources / Total A sources: 2950 / 3320 = 88.86%
match_ratio_SB_21975.txt,Matched A sources / Total A sources: 2505 / 2906 = 86.20%
match_ratio_SB_21680.txt,Matched A sources / Total A sources: 3028 / 3438 = 88.07%
match_ratio_SB_21977.txt,Matched A sources / Total A sources: 2572 / 2890 = 89.00%
match_ratio_SB_20661.txt,Matched A sources / Total A sources: 3052 / 3361 = 90.81%
match_ratio_SB_23866.txt,Matched A sources / Total A sources: 3111 / 3610 = 86.18%
match_ratio_SB_23869.txt,Matched A sources / Total A sources: 2955 / 3421 = 86.38%
match_ratio_SB_20945.txt,Matched A sources / Total A sources: 2641 / 2945 = 89.68%
match_ratio_SB_25703.txt,Matched A sources / Total A sources: 1229 / 2853 = 43.08%
match_ratio_SB_21992.txt,Matched A sources / Total A sources: 2530 / 3027 = 83.58%
match_ratio_SB_33105.txt,Matched A sources / Total A sources: 2956 / 3339 = 88.53%
match_ratio_SB_21629.txt,Matched A sources / Total A sources: 2752 / 3147 = 87.45%
match_ratio_SB_20405.txt,Matched A sources / Total A sources: 2969 / 3445 = 86.18%
match_ratio_SB_21936.txt,Matched A sources / Total A sources: 3176 / 3551 = 89.44%
match_ratio_SB_20449.txt,Matched A sources / Total A sources: 2953 / 3378 = 87.42%
match_ratio_SB_20408.txt,Matched A sources / Total A sources: 3016 / 3456 = 87.27%
match_ratio_SB_20834.txt,Matched A sources / Total A sources: 2888 / 3191 = 90.50%
match_ratio_SB_21150.txt,Matched A sources / Total A sources: 2972 / 3420 = 86.90%
match_ratio_SB_20290.txt,Matched A sources / Total A sources: 2901 / 3216 = 90.21%
match_ratio_SB_20574.txt,Matched A sources / Total A sources: 3141 / 3489 = 90.03%
match_ratio_SB_21546.txt,Matched A sources / Total A sources: 2771 / 3227 = 85.87%
match_ratio_SB_22522.txt,Matched A sources / Total A sources: 3280 / 3709 = 88.43%
match_ratio_SB_21845.txt,Matched A sources / Total A sources: 3138 / 3595 = 87.29%
match_ratio_SB_20658.txt,Matched A sources / Total A sources: 2914 / 3197 = 91.15%
match_ratio_SB_21757.txt,Matched A sources / Total A sources: 3148 / 3557 = 88.50%
